"meta_cateory","keyword"
"Geochronological_terms","MIDDLE HOLOCENE"
"Geochronological_terms","PLEISTOCENE ARCHAEOLOGY"
"Geochronological_terms","MID_HOLOCENE"
"Geochronological_terms","PLEISTOCENE SITE"
"Palaeolithic","ACHEULEAN ORIGINS"
"Palaeolithic","QUATERNARY"
"Palaeolithic","PALEOLITHIC TAXONOMY"
"Palaeolithic","PALEOLITHIC AGE TO NEOLITHIC AGE"
"Palaeolithic","PALEOINDIAN POINTS"
"Palaeolithic","LATE STONE AGE"
"Palaeolithic","EARLY STONE AGE"
"Palaeolithic","INITIAL UPPER PALEOLITHIC"
"Palaeolithic","ACHEULIAN"
"Palaeolithic","LATER ACHEULEAN"
"Palaeolithic","ACHEULEAN SITE"
"Palaeolithic","UPPER PALAEOLITHIC"
"Palaeolithic","UPPER PALEOLITHIC"
"Palaeolithic","LOWER PALEOLITHIC"
"Palaeolithic","MIDDLE TO UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","MIDDLE PALEOLITHIC"
"Palaeolithic","KEILMESSERGRUPPEN"
"Palaeolithic","PALEOLITHIC ARCHAEOLOGY"
"Palaeolithic","PALEOLITHIC"
"Palaeolithic","AURIGNACIAN"
"Palaeolithic","MIDDLE-UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","ACHEULEAN"
"Palaeolithic","SIBERIAN PALEOLITHIC"
"Palaeolithic","PALAEOLITHIC"
"Palaeolithic","MOUSTERIAN"
"Palaeolithic","BARADOSTIAN"
"Palaeolithic","FEDERMESSER"
"Palaeolithic","STONE-AGE"
"Palaeolithic","OLDOWAN"
"Palaeolithic","LATE PALEOLITHIC"
"Palaeolithic","UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","PALEOFLOOD HYDROLOGY"
"Palaeolithic","LAST INTERGLACIAL"
"Palaeolithic","LATE GLACIAL"
"Palaeolithic","HOLOCENE"
"Palaeolithic","MIDDLE-HOLOCENE"
"Palaeolithic","HOHLENSTEIN-STADEL LOWENMENSCH FIGURINE"
"Palaeolithic","PALAEOLITHIC ARCHAEOLOGY"
"Palaeolithic","MIDDLE-TO-UPPER PALEOLITHIC"
"Palaeolithic","STONE AGE"
"Palaeolithic","LAST GLACIAL MAXIMUM"
"Palaeolithic","MIDDLE PALAEOLITHIC"
"Palaeolithic","LOWER/MIDDLE PALEOLITHIC"
"Palaeolithic","GRAVETTIAN"
"Palaeolithic","EARLY AURIGNACIAN"
"Palaeolithic","LOWER PALAEOLITHIC"
"Palaeolithic","MIDDLE STONE"
"Palaeolithic","MAGDALENIAN"
"Palaeolithic","UPPER MAGDALENIAN"
"Palaeolithic","MIDDLE/UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","PALCOENVIRONMENTS"
"Palaeolithic","PALEOAMERICANS"
"Palaeolithic","PALAEODEMOGRAPHY"
"Palaeolithic","PALEOLITHIC TRANSITION"
"Palaeolithic","PALEOCLIMATOLOGY"
"Palaeolithic","PALEOHYDROLOGY"
"Palaeolithic","MIDDLE/UPPER"
"Palaeolithic","AZILIAN"
"Palaeolithic","BROMME CULTURE"
"Palaeolithic","ROSTAMIAN"
"Palaeolithic","PALEOLITHIC TRANSITIONS"
"Palaeolithic","EARLIER STONE AGE"
"Palaeolithic","ATERIAN"
"Palaeolithic","PALEOLITHIC TRANSITIONAL"
"Palaeolithic","EPIPALAEOLITHIC"
"Palaeolithic","CARPATHIAN UPPER PALAEOLITHIC"
"Palaeolithic","HOMINID SITE"
"Palaeolithic","PALEOLITHIC SITE"
"Palaeolithic","EARLY UPPER PALAEOLITHIC"
"Palaeolithic","FINAL PALAEOLITHIC"
"Palaeolithic","EARLY UPPER PALEOLITHIC"
"Palaeolithic","LATE PLEISTOCENE"
"Palaeolithic","ULUZZIAN"
"Palaeolithic","EARLIER STONE AGE"
"Palaeolithic","LATE ACHEULIAN"
"Palaeolithic","MOVIUS"
"Palaeolithic","MOVIUS LINE"
"Palaeolithic","THE MOVIUS LINE (ML)"
"Palaeolithic","STONE-AGE SITES"
"Palaeoindian","LATE WOODLAND"
"Palaeoindian","WOODLAND CERAMICS"
"Palaeoindian","CALIFORNIA INDIANS"
"Palaeoindian","PALEOINDIAN"
"Palaeoindian","PALEOINDIANS"
"Palaeoindian","CHUMASH"
"Palaeoindian","INUIT PEOPLES"
"Palaeoindian","PALEO CROSSING 33ME274"
"Palaeoindian","PRE-CLOVIS"
"African_Stone_Age","HOWIESONS POORT"
"African_Stone_Age","POST-HOWIESONS POORT"
"African_Stone_Age","POST-HOWIESON'S POORT"
"African_Stone_Age","HOWIESONS-POORT LAYERS"
"African_Stone_Age","MIDDLE STONE-AGE"
"African_Stone_Age","LATER STONE-AGE"
"African_Stone_Age","MSA SITE"
"African_Stone_Age","MIDDLE STONE AGE ARCHAEOLOGY"
"African_Stone_Age","AFRICAN MIDDLE STONE AGE"
"African_Stone_Age","MIDDLE STONE AGE"
"African_Stone_Age","PRE-OLDOWAN"
"African_Stone_Age","DEVELOPED OLDOWAN"
"African_Stone_Age","EARLIEST OLDOWAN"
"African_Stone_Age","LATER STONE AGE"
"African_Stone_Age","MIDDLE AND LATER STONE AGE"
"African_Stone_Age","MIDDLE-STONE-AGE"
"African_Stone_Age","EARLY MIDDLE STONE AGE"
"Mesolithic","EPIPALAEOLITHIC/MESOLITHIC"
"Mesolithic","PALEOLITHIC AGE TO NEOLITHIC AGE"
"Mesolithic","MESOLITHIC POTTERY"
"Mesolithic","EARLY MESOLITHIC"
"Mesolithic","LATE MESOLITHIC"
"Mesolithic","MESOLITHIC"
"Mesolithic","KHARTOUM MESOLITHIC"
"Mesolithic","SHELL MIDDEN"
"Neolithic","PALEOLITHIC AGE TO NEOLITHIC AGE"
"Neolithic","AGRICULTURE"
"Neolithic","DOMESTICATION"
"Neolithic","NEOLITHIC EUROPE"
"Neolithic","EARLY AGRICULTURE"
"Neolithic","NEOLITHIC TRANSITION"
"Neolithic","LINEARBANDKERAMIK CULTURE"
"Neolithic","FORAGER-FARMER"
"Neolithic","NEOLITHIC"
"Neolithic","NEOLITHIC ARCHAEOLOGY"
"Neolithic","EARLY NEOLITHIC"
"Neolithic","NEOLITHIC SOCIETIES"
"Neolithic","NEOLITHIC SPREAD"
"Neolithic","AGRICULTURAL POTENTIAL"
"Neolithic","AGRICULTURAL TRANSITION"
"Neolithic","FARMERS"
"Neolithic","INITIAL DOMESTICATION"
"Neolithic","NATUFIAN"
"Neolithic","NEOLITHIC AND BRONZE AGE"
"Neolithic","LATE NEOLITHIC"
"Neolithic","LATE NEOLITHIC AND BRONZE AGE"
"Neolithic","LATE NEOLITHIC AND BRONZE PERIODS"
"Neolithic","IRISH MEGALITHS"
"Neolithic","MEGALITHS"
"Neolithic","NEOLITHIC REVOLUTION"
"Neolithic","NEOLITHISATION"
"Neolithic","BELL BEAKER CULTURE"
"Neolithic","AGRICULTURAL DEVELOPMENT"
"Neolithic","ORIGINS OF AGRICULTURE"
"Neolithic","IRISH AGRICULTURAL CONDITIONS"
"Neolithic","NEOLITHIC PERIOD"
"Bronze_Age","LATE NEOLITHIC AND BRONZE AGE"
"Bronze_Age","LATE NEOLITHIC AND BRONZE PERIODS"
"Bronze_Age","BRONZE-AGE"
"Bronze_Age","LATE BRONZE AGE"
"Bronze_Age","NEOLITHIC AND BRONZE AGE"
"Bronze_Age","EBA GLYPTICS"
"Bronze_Age","EBA SOUTHERN LEVANT"
"Bronze_Age","EBA URBANISM"
"Bronze_Age","LATE BRONZE-AGE"
"Bronze_Age","EARLY BRONZE AGE"
"Bronze_Age","EARLY BRONZE METALLURGY"
"Bronze_Age","CHINESE BRONZE AGE"
"Bronze_Age","BRONZE"
"Bronze_Age","EUROPEAN BRONZE AGE"
"Bronze_Age","COPPER"
"Bronze_Age","IRON AGES"
"Bronze_Age","EARLY BRONZE-AGE"
"Bronze_Age","CHALCOLITHIC PERIOD"
"Bronze_Age","MIDDLE BRONZE AGE"
"Bronze_Age","BRONZE AGE"
"Iron_age","LA TENE PERIOD"
"Iron_age","IRON AGES"
"Iron_age","IRON AGE"
"Iron_age","LATE IRON AGE SCANDINAVIA"
"Iron_age","VIKINGS"
"Iron_age","IRON-AGE"
"Metallurgy","COPPER"
"Metallurgy","METAL"
"Metallurgy","MONSOON STEEL"
"Metallurgy","BRONZE INDUSTRY"
"Metallurgy","METALLURGY"
"Metallurgy","IRON SMELTING FURNACES"
"Metallurgy","ASIAN METALLURGY"
"Metallurgy","TATARA"
"Metallurgy","FURNACES"
"Metallurgy","IRON"
"Metallurgy","IRON SMELTING"
"Metallurgy","BRONZE"
"Metallurgy","EARLY BRONZE METALLURGY"
"Metallurgy","CAST IRON"
"Metallurgy","COPPER CULTURE"
"Metallurgy","COPPER SMELTING"
"Metallurgy","SLAG"
"Ancient","ROMAN"
"Ancient","ROMAN EMPIRE"
"Ancient","ANCIENT"
"Ancient","ANCIENT CERAMICS"
"Ancient","LATE ANTIQUITY"
"Ancient","ANTIQUITY"
"Ancient","ANCIENT-CITY"
"Spatial","SPATIAL SIMULATION"
"Spatial","SPATIO TEMPORAL"
"Spatial","GEOGRAPHICAL DISTRIBUTION"
"Spatial","SPATIAL DISTRIBUTION"
"Spatial","SPATIOTEMPORAL ANALYSIS"
"Spatial","SPATIAL"
"Spatial","RELIEF TOPOGRAPHY"
"Spatial","SPATIOTEMPORAL"
"Spatial","LANDSCAPE"
"Spatial","COGNIZED LANDSCAPE"
"Spatial","SPATIAL AUTOCORRELATION"
"Spatial","LOCAL SPATIAL AUTOCORRELATION"
"Spatial","GEOGRAPHICAL VARIATION (SPECIES)"
"Spatial","GEOGRAPHICAL VARIATION"
"Spatial","SPATIALLY"
"Spatial","TERRITORIALITY"
"Spatial","PALEOGEOGRAPHY"
"Spatial","ISOLATION-BY-DISTANCE"
"Spatial","ISOLATED"
"Spatial","GIS"
"Spatial","SPATIAL ANALYSIS"
"Spatial","ANTHROPOGENIC LANDSCAPES"
"Spatial","GEOSPATIAL"
"Spatial","ENVIRONMENTAL-CHANGE"
"Spatial","TERRITORY"
"Spatial","SPATIAL DIFFUSION"
"Spatial","SPATIAL EXPANSION"
"Spatial","SPATIAL PATTERNS"
"Spatial","SPATIAL-TEMPORAL"
"Spatial","SPATIOTEMPORAL DISTRIBUTION PATTERNS"
"Spatial","ECOLOGICAL ADAPTATION"
"Spatial","ECOLOGICAL IMPERIALISM"
"Spatial","ECOLOGICAL NICHE MODELING"
"Spatial","PROVENANCE RECONSTRUCTION"
"Spatial","MACRO-REGIONAL INTERACTION"
"Spatial","SPATIAL SCALE"
"Spatial","GIS ANALYSIS"
"Spatial","GEOGRAPHICALLY"
"Spatial","REACTION-DISPERSAL MODELS"
"Temporal","SPATIO TEMPORAL"
"Temporal","SPATIOTEMPORAL ANALYSIS"
"Temporal","SPATIAL-TEMPORAL"
"Temporal","SPATIOTEMPORAL DISTRIBUTION PATTERNS"
"Temporal","TEMPORAL DISTRIBUTION"
"Temporal","TEMPORAL FREQUENCY DISTRIBUTIONS"
"Temporal","SEQUENTIAL DATA"
"Temporal","AORISTIC METHODS"
"Temporal","STASIS"
"Temporal","PACE"
"Temporal","SPEED"
"Temporal","RAPIDLY"
"Temporal","CYCLE"
"Temporal","SPATIOTEMPORAL"
"Temporal","SHIFT"
"Temporal","LONG_TERM"
"Temporal","LARGE_SCALE"
"Temporal","DYNAMICS"
"Temporal","DYNAMIC"
"Temporal","CYCLES"
"Temporal","TEMPORAL RESOLUTION"
"Temporal","TEMPORAL TENDENCIES"
"Temporal","TEMPORAL FREQUENCY-DISTRIBUTIONS"
"Temporal","TIME-SERIES"
"Temporal","DEEP TIME"
"Temporal","PHASE"
"Temporal","LONG-TERM"
"Temporal","POST-HARVEST"
"Temporal","TIME AVERAGING"
"Temporal","TIME-AVERAGING"
"Macro_scale","COSMIC EVOLUTION"
"Macro_scale","CULTURAL MACRO-EVOLUTION"
"Macro_scale","LONG-TERM DATA SETS"
"Macro_scale","GLOBAL PATTERNS"
"Macro_scale","MACRO-EVOLUTION"
"Macro_scale","GLOBAL-CHANGE"
"Macro_scale","GLOBAL"
"Macro_scale","GLOBAL ETHIC"
"Macro_scale","MACROHISTORY"
"Comparative","COMPARATIVE APPROACH"
"Comparative","COMPARATIVE ARCHAEOLOGY"
"Comparative","COMPARATIVE METHOD"
"Comparative","COMPARATIVE RELIGION"
"Comparative","COMPARATIVE STUDY"
"Comparative","COMPARATIVE STUDY"
"Comparative","STYLISTIC COMPARISON"
"Comparative","MODEL COMPARISON"
"Cross_Cultural","CROSS-CULTURAL ETHNOGRAPHY"
"Cross_Cultural","CROSS-CULTURAL METHODOLOGY"
"Cross_Cultural","CROSS-CULTURAL STUDIES"
"Cross_Cultural","CROSS-CULTURAL VARIATION"
"Ecology_Environment","POLLEN-DERIVED BIOMES"
"Ecology_Environment","ECOLOGY"
"Ecology_Environment","RAINFALL VARIABILITY"
"Ecology_Environment","FRESHWATER ECOSYSTEM"
"Ecology_Environment","DRAINAGE"
"Ecology_Environment","PALEOECOLOGY"
"Ecology_Environment","PALEOENVIRONMENT"
"Ecology_Environment","ECOLOGICAL"
"Ecology_Environment","PALEOECOLOGICAL"
"Ecology_Environment","BIOSPHERE"
"Ecology_Environment","BALDWIN EFFECT"
"Ecology_Environment","CULTURAL ECOLOGY"
"Ecology_Environment","NUTRITIONAL ECOLOGY"
"Ecology_Environment","R-/K-SELECTION"
"Ecology_Environment","PALCOENVIRONMENTS"
"Ecology_Environment","HUMAN-DOMINATED ECOSYSTEMS"
"Ecology_Environment","LAND COVER"
"Ecology_Environment","HABITATS"
"Ecology_Environment","HUMAN BIOGEOGRAPHY"
"Ecology_Environment","EVOLUTIONARY ECOLOGY"
"Ecology_Environment","DIVERSIFICATION"
"Ecology_Environment","HISTORICAL ECOLOGY"
"Ecology_Environment","VULNERABILITY"
"Ecology_Environment","RESILIENCE"
"Ecology_Environment","CASCADE MODEL"
"Ecology_Environment","QUATERNARY PALEOECOLOGY"
"Ecology_Environment","NATURAL ENVIRONMENT"
"Ecology_Environment","POPULATION ECOLOGY"
"Ecology_Environment","BIODIVERSITY"
"Ecology_Environment","CARRYING-CAPACITY"
"Ecology_Environment","ENVIRONMENTAL DETERMINISM"
"Ecology_Environment","AFFORDANCE"
"Ecology_Environment","NATURAL RESOURCES"
"Ecology_Environment","REGIONAL SYSTEMS"
"Ecology_Environment","FORESTS"
"Ecology_Environment","PALAEOENVIRONMENT"
"Ecology_Environment","MAXENT"
"Ecology_Environment","ECODYNAMICS"
"Ecology_Environment","ECOLOGICAL ANTHROPOLOGY"
"Ecology_Environment","TINBERGEN'S FOUR QUESTIONS"
"Ecology_Environment","TRADITIONAL ECOLOGICAL KNOWLEDGE"
"Ecology_Environment","HUMAN ECOLOGICAL PATTERNS"
"Ecology_Environment","HUMAN ECOLOGY"
"Ecology_Environment","HUMAN EVOLUTIONARY ECOLOGY"
"Ecology_Environment","HUMAN POPULATION ECOLOGY"
"Ecology_Environment","FOREST"
"Ecology_Environment","GRASSLANDS"
"Ecology_Environment","HIGH-ALTITUDE"
"Ecology_Environment","ECOLOGICAL ANTHROPOLOGY"
"Ecology_Environment","LANDSCAPE CHANGE"
"Ecology_Environment","ECOSYSTEMS"
"Ecology_Environment","ENVIRONMENTAL RECONSTRUCTION"
"Ecology_Environment","FLUCTUATING ENVIRONMENT"
"Ecology_Environment","HUMAN BEHAVIORAL ECOLOGY"
"Ecology_Environment","HUMAN-ENVIRONMENT NEXUS"
"Ecology_Environment","HUMAN ECODYNAMICS"
"Ecology_Environment","ENVIRONMENTS"
"Ecology_Environment","PALEOENVIRONMENTAL"
"Ecology_Environment","STONE AGE ENVIRONMENTS"
"Ecology_Environment","HUMAN-ENVIRONMENTAL INTERACTION"
"Geoscience","AQUIFERS"
"Geoscience","LOESS PLATEAU"
"Geoscience","LOESS-PALEOSOL SEQUENCE"
"Geoscience","NATURAL HISTORY"
"Geoscience","DEPOSITION RATES"
"Geoscience","EVOLUTIONARY GEOARCHAEOLOGY"
"Geoscience","THIN-SECTION PETROGRAPHY"
"Geoscience","CRYSTALLOGRAPHY OF"
"Geoscience","QUARTZ"
"Geoscience","HYDROGEOMORPHIC CONTEXT"
"Geoscience","GEOLOGICAL"
"Geoscience","SHEET EROSION"
"Geoscience","TECTONICS"
"Geoscience","STALAGMITE"
"Geoscience","QUATERNARY UPLIFT"
"Geoscience","RESOLUTION GEOCHEMICAL RECORD"
"Geoscience","ROCK"
"Geoscience","SEDIMENTARY RECORDS"
"Geoscience","TEPHRA STUDIES"
"Geoscience","TEPHROCHRONOLOGY"
"Geoscience","QUARTZITE"
"Geoscience","ALLUVIUM (QAL)"
"Geoscience","SEDIMENTS"
"Geoscience","SILICA MINERALS"
"Geoscience","MICROMORPHOLOGY"
"Geoscience","SITE FORMATION"
"Geoscience","SITE-FORMATION"
"Geoscience","SOIL"
"Geoscience","GEOARCHAEOLOGY"
"Geoscience","GEOMORPHOLOGY"
"Geoscience","SEDIMENT GEOMETRY"
"Geoscience","GLADE DIVERSITY ANALYSIS"
"Palaeoanthropology","BASAL GANGLIA"
"Palaeoanthropology","CRANIOFACIAL ANTHROPOMETRY"
"Palaeoanthropology","PALEOANTHROPOLOGY"
"Palaeoanthropology","PALAEOANTHROPOLOGY"
"Palaeoanthropology","PLEISTOCENE HUMAN"
"Palaeoanthropology","ARTIFICIAL CRANIAL DEFORMATION"
"Palaeoanthropology","SEXUAL-DIMORPHISM"
"Palaeoanthropology","OLDOWAY BONE BEDS"
"Palaeoanthropology","SEX-DIFFERENCES"
"Palaeoanthropology","ANTHRACOLOGY"
"Palaeoanthropology","PROTEIN TOXICITY"
"Palaeoanthropology","MENOPAUSE"
"Palaeoanthropology","SKELETAL"
"Palaeoanthropology","ENAMEL"
"Palaeoanthropology","DENTAL ENAMEL"
"Palaeoanthropology","CRANIUM"
"Palaeoanthropology","BODY MASS"
"Palaeoanthropology","SKELETON"
"Palaeoanthropology","ANATOMY"
"Palaeoanthropology","BONE"
"Palaeoanthropology","BONE AND BONES"
"Palaeoanthropology","UNGULATE"
"Palaeoanthropology","UNGULATA"
"Palaeoanthropology","SKELETAL REMAINS"
"Palaeoanthropology","BRAIN SIZE"
"Palaeoanthropology","BONE-COLLAGEN"
"Palaeoanthropology","BIOLOGICAL ANTHROPOLOGY"
"Palaeoanthropology","CRANIAL MORPHOLOGY"
"Palaeoanthropology","CRANIOMETRICS"
"Palaeoanthropology","HYPOXIA"
"Primatology","GREAT APE"
"Primatology","SAVANNA CHIMPANZEES"
"Primatology","CHIMPANZEE"
"Primatology","CHIMPANZEES PAN-TROGLODYTES"
"Primatology","NEUROPRIMATOLOGY"
"Primatology","PRIMATE ARCHAEOLOGY"
"Primatology","PRIMATE"
"Primatology","RHESUS-MONKEYS"
"Primatology","CAPUCHIN MONKEYS"
"Primatology","APES IMPLICATIONS"
"Primatology","WILD CHIMPANZEES"
"Primatology","MONKEYS"
"Primatology","CHIMPANZEE POPULATIONS"
"Primatology","APES"
"Primatology","PAN-TROGLODYTES"
"Primatology","CHIMPANZEES"
"Primatology","PAN-PANISCUS"
"Primatology","PAN TROGLODYTES"
"Primatology","PRIMATES"
"Fauna","ZOOARCHAEOLOGY"
"Fauna","RANGIFER"
"Fauna","LARGE GAME"
"Fauna","ZOOARCHEOLOGY"
"Fauna","UNGULATES"
"Fauna","METAPODIAL"
"Fauna","ANIMAL"
"Fauna","FISH"
"Fauna","REINDEER"
"Fauna","MAMMALS"
"Fauna","RIVER CARIBOU HERD"
"Fauna","MAMMALIA"
"Fauna","ANIMAL CULTURE"
"Fauna","ANIMAL CUTLURES9"
"Fauna","ANIMAL DYNAMICS"
"Fauna","ANIMISM"
"Fauna","HUMAN-ANIMAL"
"Fauna","FAUNA"
"Fauna","VERTEBRATE"
"Fauna","SMALL MAMMALS"
"Fauna","LARGE GAMES"
"Fauna","PAPIO"
"Fauna","BISON"
"Fauna","CAPRA IBEX"
"Fauna","ANIMALS"
"Fauna","HORSE"
"Fauna","EQUIDAE"
"Fauna","ANIMALIA"
"Fauna","SALMON"
"Fauna","BUFO-MARINUS"
"Fauna","GIANT TOAD"
"Fauna","CARNIVORE TOOTH MARKS"
"Fauna","SHEEP"
"Fauna","CATTLE"
"Fauna","MIDDENS"
"Fauna","LARGE SHELL"
"Fauna","R-/K-SELECTION"
"Fauna","LARGE-MAMMAL FAUNA"
"Fauna","ANIMAL TRADITIONS"
"Fauna","MAMMOTH"
"Fauna","VERTEBRATES"
"Fauna","ANIMAL CULTURES"
"Fauna","ANIMAL SOCIAL NETWORKS"
"Fauna","BIRDS SONG"
"Fauna","BONE-COLLAGEN"
"Fauna","GOATS CAPRA-HIRCUS"
"Flora","VEGETATION"
"Flora","BIOLOGY"
"Flora","BIOMES"
"Flora","FOOD PLANTS"
"Flora","POLLEN RECORD"
"Flora","WILD CEREALS"
"Flora","GALIUM APARINE"
"Flora","PERILLA FRUTESCENS"
"Flora","BIOLOGICAL"
"Flora","PLANT"
"Flora","PHYTOLITH"
"Flora","PHYTOLITHS"
"Flora","POLLEN"
"Flora","POLLEN DATA"
"Flora","POLLEN-DERIVED BIOMES"
"Flora","MANIOC"
"Flora","VEGETATION HISTORY"
"Flora","FORESTS"
"Flora","ARCHAEOBOTANY"
"Flora","POLLEN ANALYSIS"
"Flora","PLANTS"
"Flora","BIOARCHAEOLOGY"
"Flora","CHILENSIS MOL. STUNTZ"
"Flora","MAIZE"
"Ethnoarchaeology","ETHNOLOGY"
"Ethnoarchaeology","ETHNOARCHAEOLOGY"
"Ethnoarchaeology","CERAMIC ETHNOARCHAEOLOGY"
"Historical","HISTORICAL ARCHAEOLOGY"
"Historical","PROTOHISTORIC"
"Historical","QUANTITATIVE HISTORY"
"Historical","INDIGENOUS HISTORY"
"Historical","HISTORICAL RECORD"
"Historical","HISTORICAL SOCIOLOGY"
"Historical","HISTORY AND ARCHAEOLOGY"
"Morphometrics","3D GEOMETRIC"
"Morphometrics","GEOMETRIC MORPHOMETRIC ANALYSES"
"Morphometrics","MORPHOMETRIC"
"Morphometrics","MORPHOLOGY"
"Morphometrics","LENGTH ESTIMATION"
"Morphometrics","MORPHOMETRY"
"Morphometrics","GEOMETRIC MORPHOMETRICS"
"Morphometrics","MORPHOMETRICS"
"Morphometrics","MORPHOLOGICAL"
"Morphometrics","GEOMETRIC"
"Morphometrics","GEOMETRICS"
"Morphometrics","MORPHOMETRIC-ANALYSIS"
"Morphometrics","MORPHOSPACE"
"Morphometrics","CRANIAL MORPHOLOGY"
"Morphometrics","CRANIOMETRICS"
"Morphometrics","GEOMETRIC MORPHOMETRIC-ANALYSIS"
"Morphometrics","DIGITAL MORPHOMETRICS"
"Morphometrics","MORPHOMETRIC VARIABILITY"
"Morphometrics","ALLOMETRY"
"Morphometrics","FOURIER-ANALYSIS"
"Quantitative_Methods","QUANTITATIVELY"
"Quantitative_Methods","STATISTICS"
"Quantitative_Methods","SIMULTANEOUS CONFIDENCE-INTERVALS"
"Quantitative_Methods","STOCHASTIC-MODELS"
"Quantitative_Methods","PROCESSUAL ARCHAEOLOGY"
"Quantitative_Methods","R PACKAGE"
"Quantitative_Methods","DATA ANALYSIS"
"Quantitative_Methods","QUANTITATIVE HISTORY"
"Quantitative_Methods","STOCHASTIC PROCESSES"
"Quantitative_Methods","PARAMETER-ESTIMATION"
"Quantitative_Methods","MATHEMATICAL MODELLING"
"Quantitative_Methods","INFERENCE"
"Quantitative_Methods","PROBABILITY-DISTRIBUTIONS"
"Quantitative_Methods","COMPUTATIONAL CHALLENGES"
"Quantitative_Methods","BAYESIAN-INFERENCE"
"Quantitative_Methods","SUMMED PROBABILITIES"
"Quantitative_Methods","REGRESSION"
"Quantitative_Methods","QUANTITATIVE ANALYSIS"
"Quantitative_Methods","BOOTSTRAPPING"
"Quantitative_Methods","SUMMED PROBABILITY DISTRIBUTIONS"
"Quantitative_Methods","QUANTITATIVE-ANALYSIS"
"Quantitative_Methods","EMPIRICAL"
"Quantitative_Methods","EMPIRICAL DATA"
"Quantitative_Methods","QUANTITATIVE METHODS"
"Quantitative_Methods","AUTOCORRELATION"
"Quantitative_Methods","AUTO-CORRELATION"
"Quantitative_Methods","POISSON PROCESS"
"Quantitative_Methods","MEAN-SQUARED DISPLACEMENT"
"Quantitative_Methods","FREQUENCY-BIASED"
"Quantitative_Methods","MULTIVARIATE"
"Quantitative_Methods","DATABASE"
"Quantitative_Methods","NUMERICAL METHOD"
"Quantitative_Methods","STATISTICAL"
"Quantitative_Methods","HYPOTHESIS TESTING"
"Quantitative_Methods","APPROXIMATE BAYESIAN COMPUTATION"
"Quantitative_Methods","EWENS SAMPLING DISTRIBUTION"
"Quantitative_Methods","DISTANCE GRAPHS"
"Quantitative_Methods","MAXENT"
"Quantitative_Methods","EMPIRICAL EVIDENCE"
"Quantitative_Methods","BAYESIAN"
"Quantitative_Methods","BAYESIAN MODELS"
"Quantitative_Methods","ARTIFICIAL INTELLIGENCE"
"Quantitative_Methods","MAXIMUM-PARSIMONY"
"Quantitative_Methods","STATISTICAL INFERENCE"
"Quantitative_Methods","SAMPLING SCHEME"
"Quantitative_Methods","LIKELIHOOD"
"Quantitative_Methods","DIAGRAMS"
"Quantitative_Methods","OUTLIER DETECTION"
"Quantitative_Methods","CORRESPONDENCE ANALYSIS"
"Quantitative_Methods","COMPUTER"
"Quantitative_Methods","STATISTICALLY"
"Quantitative_Methods","EXTERNAL VALIDITY"
"Quantitative_Methods","INTERNAL VALIDITY"
"Quantitative_Methods","MATHEMATICAL ANALYSIS"
"Quantitative_Methods","NEUTRALITY TESTS"
"Quantitative_Methods","TIME AVERAGING"
"Quantitative_Methods","TIME-AVERAGING"
"Quantitative_Methods","REACTION-DISPERSAL MODELS"
"Quantitative_Methods","TEMPORAL FREQUENCY-DISTRIBUTIONS"
"Quantitative_Methods","MONTE CARLO"
"Quantitative_Methods","QUANTITATIVE"
"Quantitative_Methods","SUMMED PROBABILITY DISTRIBUTION"
"Quantitative_Methods","COMPUTATIONAL"
"Quantitative_Methods","COMPUTATIONAL ARCHAEOLOGY"
"Quantitative_Methods","COMPUTATIONAL MODELING"
"Quantitative_Methods","LONG-TERM DATA SETS"
"Quantitative_Methods","DATABASES"
"Quantitative_Methods","COMPUTATIONAL MODELLING"
"Scientific_methods","STABLE-ISOTOPE ANALYSIS"
"Scientific_methods","STABLE-ISOTOPES"
"Scientific_methods","NITROGEN"
"Scientific_methods","LAKE DELTA O-18"
"Scientific_methods","INTELLIGENCE TESTING"
"Scientific_methods","EXPERIMENTAL"
"Scientific_methods","MICROWEAR ANALYSIS"
"Scientific_methods","ANALYTICAL METHOD"
"Scientific_methods","TREE-RING RECORD"
"Scientific_methods","VOSTOK ICE CORE"
"Scientific_methods","INVESTIGATING MICROWEAR POLISHES"
"Scientific_methods","ISOTOPE RATIOS"
"Scientific_methods","BLIND TESTS"
"Scientific_methods","AUTOMATIC PHOTOGRAMMETRY"
"Scientific_methods","(C-14) DATE DENSITIES"
"Scientific_methods","STABLE CARBON AND NITROGEN ISOTOPES"
"Scientific_methods","STARCH ANALYSIS"
"Scientific_methods","ARCHAEOMETRY"
"Scientific_methods","STRONTIUM ISOTOPES"
"Scientific_methods","ISOTOPE STAGE"
"Scientific_methods","MARINE ISOTOPE"
"Scientific_methods","TEST HYPOTHESES"
"Scientific_methods","TESTABLE HYPOTHESES"
"Scientific_methods","TERRESTRIAL LASER SCANNING"
"Scientific_methods","NATURAL SCIENCES"
"Scientific_methods","SURFACE PROPERTY"
"Scientific_methods","TAPHONOMY"
"Scientific_methods","SITE-FORMATION PROCESSES"
"Scientific_methods","SEQUENCE STRATIGRAPHY"
"Scientific_methods","GEOCHRONOLOGY"
"Scientific_methods","LOESS"
